transaction_id,created_at,premium_amount,premium_currency,charged_party,status
28001af47fd40cbdf5e52facec310613,7/6/2025 14:32:20,2.35,EUR,getland,processed
27e306640b93ad1eb6e47c03d70d7c7e,7/1/2025 5:10:06,6.39,EUR,getland,processed
27d0ac76e84ca7fa45a8a2904f145cdf,8/1/2025 16:00:05,7.13,EUR,getland,processed
27abc498b5afd1bfecc0ed75902018ee,7/1/2025 16:26:11,6.45,EUR,getland,processed
279785bacac117e0ddad471acd908330,8/1/2025 21:52:42,4.11,EUR,berlinre,processed
2789f3615fcfb8e244bbf39a02950d9a,8/1/2025 20:37:30,6.35,EUR,getland,processed
dbe1003daeae1bf1aac141cf496669d7,6/1/2025 17:01:04,6.66,EUR,dronant,processed
2772c5864295b95c144cda0284542918,6/6/2025 6:46:43,5.56,EUR,berlinre,processed
2757664713eadba653734dbaee00b9ce,8/1/2025 22:37:15,5.4,EUR,dronant,processed
2734b34898214c4af69aea2b389c0c19,7/2/2025 13:26:13,3.71,EUR,liadigital,processed
26e5a31b53910cdfb4a1860dc9729943,7/1/2025 7:11:44,4.96,EUR,liadigital,processed
26df6a5832f276d362516df82fc82101,7/1/2025 11:54:13,4.38,EUR,getland,processed
26d90987cc81b5475323413a983057d8,6/5/2025 20:57:45,1.06,EUR,getland,processed
26c10bf505d499082cf3012dd521010a,6/1/2025 15:14:55,5.41,EUR,getland,processed
26a69e6fdedd2a3a4721f3f81d04887d,6/1/2025 7:06:43,3.81,EUR,berlinre,processed
26a5875b8a569f6f734c08b4a8844930,7/6/2025 19:56:02,3.86,EUR,berlinre,processed
2663507941b80dbaf00407eb8ed66519,6/13/2025 19:34:24,1.4,EUR,dronant,processed
26458d9ac0097ee7a08efa707dd58614,6/1/2025 19:11:21,25.73,EUR,berlinre,processed
25ec4c0a3c3a62b4742b24b8fbcc7b55,7/6/2025 14:22:28,1.46,EUR,berlinre,processed
25e34bd0fcf9442e51eeb7344d45d911,8/1/2025 19:23:42,3.53,EUR,liadigital,processed
25d3bae9b9688d70650af3c056bd5eb9,7/1/2025 15:33:41,7.61,EUR,getland,processed
25cfa2ff7115d14b6cec35e228c0fe78,6/16/2025 4:09:53,12.72,EUR,dronant,processed
25be44d6966b71142ad40db2de25ecb7,7/4/2025 19:41:09,26.98,EUR,liadigital,processed
2562682c6af526ea88452752dd833f38,8/1/2025 17:30:58,1.59,EUR,liadigital,processed
25090bfa41081d6e426bc70f3a5e7234,6/16/2025 18:21:13,1.93,EUR,dronant,processed
250160420f0e65c215372a985b42c5e4,6/23/2025 20:48:38,1.07,EUR,dronant,processed
24fea141636beb756258d1cce08f7d7c,7/5/2025 22:42:32,3.28,EUR,getland,processed
24eb246a932aaeb6a9cb89507186d502,7/7/2025 18:02:08,6.26,EUR,berlinre,processed
24c5f5827bcc584dbe294183b8ce671e,7/1/2025 17:25:55,6.69,EUR,berlinre,processed
24ba3fbfffb5c139093bc778f5e921db,6/8/2025 3:52:58,4.62,EUR,berlinre,processed
24adf90a9eab065cc3b62eb2d50abd98,6/13/2025 7:29:54,5.31,EUR,getland,processed
24aa141f20698fec6860f6dac43d7605,7/1/2025 8:45:46,3.57,EUR,getland,failed
24a367108049f1dd1c6050fb20d85e51,6/5/2025 6:54:46,4.89,EUR,getland,processed
240d07a7e670a0e07665624f857c7e14,6/14/2025 4:54:45,5.53,EUR,dronant,processed
23f58dadd2c85ecaa1162562600fbcf0,6/21/2025 9:34:49,5.73,EUR,getland,processed
23c7b805fbf6e2fb68b04a69fd03ddaa,7/9/2025 18:51:45,5.66,EUR,liadigital,processed
23aa4c16d9b744a25c98b029d5278498,6/19/2025 18:23:40,6.31,EUR,liadigital,processed
23a6f2120206e4ddeba9e33cce52cde3,6/5/2025 20:47:01,19.12,EUR,dronant,processed
236aeabd00676e1baf60990a652a69dc,6/4/2025 10:48:14,5.94,EUR,dronant,processed
235946d480def40d2950ceacedee6016,6/11/2025 7:52:23,6.44,EUR,getland,processed
233e88b9c88d8fcdbb5a3b2a54682c09,7/1/2025 11:52:49,6.99,EUR,dronant,processed
2314668227ee28fd1134dcef3e1c1ec7,6/5/2025 6:33:23,4.06,EUR,getland,processed
231051de9bede5f12ead2f39232aff70,7/9/2025 21:47:59,6.16,EUR,dronant,processed
2308399d8e7d23d0b201d7fb38a3d813,6/18/2025 3:36:58,5.69,EUR,dronant,processed
2305de93d9b32ac652da0bd17210ff52,6/14/2025 7:32:15,4.18,EUR,getland,processed
23019f1fc66446fcf9a9ad5663e0536a,8/3/2025 23:08:03,8.74,EUR,getland,processed
22deb539cf8302f30e618eedbc5ba020,6/1/2025 12:30:28,6.61,EUR,liadigital,processed
22db89b6bc5d130deb92ef0af1c10000,7/1/2025 9:26:09,3.9,EUR,dronant,processed
22a1f36d499ad88f78cbc08fedce9031,7/2/2025 0:31:55,10.8,EUR,getland,processed
229636444ce51a30b2e2477a053b61c1,8/1/2025 16:29:26,4.43,EUR,liadigital,processed
229310230a217bdd9f35808764982ba0,7/4/2025 23:04:52,6.38,EUR,dronant,processed
2280cad7bb475c804376957dc71464f3,6/8/2025 15:14:51,2.92,EUR,getland,processed
226977ae16b0bc0f23d1e3df089fd3b9,7/1/2025 8:06:17,16.7,EUR,liadigital,processed
2215bfa1345dae8a1d36e439c5382dfc,6/22/2025 15:52:43,6.26,EUR,berlinre,processed
220a928e6abd8d3399629b5c110522f4,7/6/2025 17:43:18,1.59,EUR,berlinre,processed
21f6e9458a8a8f42d9cc497dd0f0be75,6/7/2025 21:40:02,32.5,EUR,liadigital,processed
21deb157d9c8728911047cf38839a591,8/1/2025 20:43:32,4.05,EUR,dronant,processed
21de052f1021565bec5270ff458d8969,6/14/2025 22:02:44,4.06,EUR,dronant,processed
21a7f06a8979e87d31d939c8a6d32452,8/1/2025 20:30:02,1.59,EUR,liadigital,processed
218bc683e15c8ad74a98f2ab8bdfc221,6/7/2025 18:21:35,1.38,EUR,dronant,processed
21381d6e3f53bda76924c63accd0ce4f,7/1/2025 9:48:26,6.18,EUR,liadigital,processed
211df9b4631b3e3517327a92aed3b621,7/1/2025 5:13:52,-6.82,EUR,berlinre,processed
20fcd99c0028bf20202b3af558fa4854,7/1/2025 11:21:07,6.47,EUR,berlinre,processed
20d069e06bc2640286de76a7a2364cb2,8/2/2025 22:25:27,3.05,EUR,getland,processed
20bdadb90fddcd2d61f77dab424b00d3,7/1/2025 10:29:44,3.48,EUR,berlinre,processed
20919088f05956bc0b51c65e8ed5a293,6/15/2025 3:42:00,6.05,EUR,liadigital,processed
207d0f926280d678c692c4cffceabe7e,7/1/2025 9:53:57,4.8,EUR,dronant,processed
206cac537231622ee5a895849abc73ba,8/1/2025 18:09:58,4.31,EUR,getland,processed
2065af2f4a4165331813778dacaa48fe,7/2/2025 2:58:48,3.99,EUR,liadigital,processed
20624dbe0d3c4febf54c25681788bb72,6/9/2025 18:57:22,6.8,EUR,dronant,processed
20584a57f9695ae77957062721b850dc,7/1/2025 8:31:04,4.61,EUR,dronant,processed
2042549b84b0995309823626649e16ef,6/15/2025 10:07:50,6.63,EUR,liadigital,processed
203874593fdfa581194406199513119c,6/1/2025 23:38:36,10.13,EUR,berlinre,processed
e31c44ac7b59da9502ef6d596a97d970,8/1/2025 17:18:07,4.18,EUR,liadigital,processed
202e6471dbdbcab7217d6b814f0edb0b,6/2/2025 17:51:10,1.86,EUR,liadigital,processed
2023b2f146627a27d337fe817d4c6de6,8/1/2025 15:43:31,5.02,EUR,liadigital,processed
2016a9e2fbb871686b2b54c279911576,6/4/2025 6:57:46,6.61,EUR,berlinre,processed
200db509b183a3aed982749179d7a1e0,7/4/2025 14:51:08,0.99,EUR,dronant,processed
200c7a897978d3e1bf0b608b18e0c736,6/1/2025 9:47:12,4.83,EUR,liadigital,processed
1ffc5c01425993838504f8eba22cd85f,6/1/2025 12:37:27,9.12,EUR,liadigital,processed
1fdd35f41de814920d8091e6c3c613ff,7/1/2025 23:05:18,8.98,EUR,dronant,processed
1fd209c7fbd0520b32d70cbe4f8f6c76,7/1/2025 15:31:37,4.21,EUR,dronant,processed
1fce726a7faad9dc15dbfc8aadef9313,8/3/2025 21:04:22,20.04,EUR,getland,processed
1fa28aaa14840b547768069619dcf2ad,8/1/2025 19:31:19,3.85,EUR,liadigital,processed
1f8c4495704da28e4e574cd5b07a77e6,6/15/2025 6:52:02,4.85,EUR,berlinre,processed
1f48b9a13ddadaa4e6ba0ea75bc8533c,6/5/2025 4:42:08,5.5,EUR,dronant,processed
1f471038a93ba39cb289f21d10c8e5b2,7/6/2025 14:29:41,5.49,EUR,liadigital,processed
1ec7778dab6f726cfd64ae57bd57d976,8/1/2025 14:08:17,0.87,EUR,berlinre,processed
1e2a16be0c8112587491bd4e5510ec30,6/14/2025 16:36:38,34.04,EUR,liadigital,processed
1e1d4acd3eb8ac04c6bbff5b2f55406c,7/1/2025 20:35:10,1.3,EUR,dronant,failed
1e008240c9f61933d23482950376c293,7/5/2025 19:47:39,3.94,EUR,liadigital,processed
1deb6a7c71944de4a459be49fbe2d915,6/2/2025 14:24:35,3.13,EUR,dronant,processed
1dd3b38b5bafa9f67403dc9c8132be84,8/1/2025 15:17:48,4.97,EUR,getland,processed
1d6a4f6ac82fa85f3e8018a69c66b0c8,7/6/2025 22:41:52,5.84,EUR,getland,processed
1d37024047d89a4b85424a480bb5d224,7/9/2025 16:05:10,1.12,EUR,liadigital,processed
1d1bee400dbbbb5b511b048c984144be,7/4/2025 17:13:13,3.69,EUR,berlinre,processed
1ce7637bcfd0404bcf9232c685df5f9b,6/8/2025 18:45:09,2.73,EUR,liadigital,processed
1cdcbda9b89c90f87f0b17dfb0e22a4e,7/3/2025 20:31:27,1.79,EUR,berlinre,processed
1cd2c5e785f0fc61332038bc5ba2b1d7,7/5/2025 14:35:30,5.31,EUR,getland,processed
1cc2fd9f5d68b4c50b32124a943adb77,6/22/2025 21:39:46,4.99,EUR,berlinre,processed
1cbdce4c7bab75d586ce12c6dadb7245,8/1/2025 17:24:50,1.04,EUR,dronant,processed
1cac85db0bc93b8d5006a6b8a93162ec,6/11/2025 3:26:13,4.79,EUR,dronant,processed
1c87f182c29c62aab3c6f6e03ab3f198,8/1/2025 13:10:31,3.18,EUR,dronant,processed
1c6d8a35ecab9d1262a93721cda6b2e3,8/1/2025 21:13:37,4.76,EUR,dronant,processed
1c6874884b45da782caa08ccbbb77245,6/1/2025 8:28:41,5.77,EUR,getland,processed
1c3c80a330b6113205e5aacfda23459f,7/6/2025 22:26:53,4.64,EUR,dronant,processed
1c20fd1193b237bce95d864b685250ad,8/1/2025 16:51:21,5.17,EUR,berlinre,processed
1c1c79fe6f658cf84abe3a909c18fb39,6/15/2025 21:07:24,1.41,EUR,dronant,processed
1bb92c0ffe15e86e102bfaee9dd41232,7/1/2025 16:21:43,5.15,EUR,getland,processed
1ba289e1afedcbd316b828742b8833ca,7/1/2025 13:14:17,4.27,EUR,berlinre,processed
1b8beb3866ebec6b745ef116763e2f77,6/2/2025 13:12:27,5.59,EUR,liadigital,processed
1b79cfe58dceaade9e5459298df283ca,6/10/2025 5:46:10,8.19,EUR,dronant,processed
1b0ac59b8aaf69c83d974ab8d6ddd702,6/1/2025 15:44:26,9.31,EUR,getland,processed
1af486b25d5ebb6273e7166f0ca86006,8/1/2025 19:20:49,7.3,EUR,dronant,processed
1ac882f01a70c61718227cb916ff41c1,8/1/2025 20:42:04,6.16,EUR,dronant,processed
1abae19e37b94378bb71f6a7c9d7769f,6/22/2025 4:42:09,4.57,EUR,berlinre,refunded
1a9a48143ca2cff05180425a702d8300,6/20/2025 19:07:34,4.13,EUR,dronant,processed
1a860154be8ba5c4900cd5aaf719f38e,6/19/2025 18:46:20,16.41,EUR,getland,processed
1a7544429dabaeea6e5b30bdcb78c8ce,6/17/2025 16:09:00,1.33,EUR,dronant,processed
1a36a433820f9ff18461537eaca67b9f,6/1/2025 10:09:44,4.73,EUR,getland,processed
1a31d17e564bb568d50d23a08a0c2da0,6/17/2025 4:27:04,5.77,EUR,berlinre,processed
1a2cc6a2296168b6cc6c61f4eb596852,7/5/2025 20:14:16,5.11,EUR,dronant,processed
1a206ad136c6e871f63ac1712878ccb0,6/17/2025 3:19:59,6.64,EUR,dronant,processed
1a1422ae6773125ec09cf8d58588d650,8/1/2025 16:32:25,5.93,EUR,dronant,processed
19e964daa642204b987207395ca8655b,6/19/2025 13:31:38,6.33,EUR,liadigital,refunded
19e70d1919c182ceb1a85fc047a1e5ac,8/3/2025 13:42:21,8.19,EUR,liadigital,processed
19e6c2d48b514a6d30a48f76eb5ad46f,6/3/2025 6:52:11,3.66,EUR,dronant,processed
19d4fda4861d131815434ad29dc5327c,8/3/2025 20:58:17,28.25,EUR,berlinre,processed
19c4bdb060a2c8b2e0eb68db7c063385,7/1/2025 15:05:43,6.32,EUR,dronant,processed
19a716c9a5f324dfc1691795bce0347c,6/15/2025 20:28:17,6.76,EUR,liadigital,processed
1946e7466c6dc636f58f8fa1cd3af8aa,8/1/2025 21:24:53,6.4,EUR,getland,processed
192a3089540548d19b43576ec9d97e03,6/15/2025 22:24:24,3.52,EUR,liadigital,processed
1926eafd70657446b1b38615f9914a35,6/10/2025 15:34:25,6.37,EUR,liadigital,processed
18defe3ef4ec5a16674323c1903d26f5,7/8/2025 22:41:46,3.95,EUR,berlinre,processed
18d4526b49511a98b34139870633b64a,6/2/2025 18:03:38,50.37,EUR,berlinre,processed
18cfe618cc0313810b2050404f51ac72,6/9/2025 3:40:29,8.98,EUR,liadigital,processed
18c634662914e0aa60f93e2fca9e6dd3,8/1/2025 15:20:42,5.37,EUR,dronant,processed
18b8916ecd4278e70f5d4b111100f94c,7/1/2025 16:12:10,4.83,EUR,berlinre,processed
18aba1b09d5a847fcbdcaeffaa265fb9,8/1/2025 22:33:06,5.13,EUR,berlinre,processed
1897f3d50ce58e1b609a253b939eafa8,8/2/2025 13:40:54,6.57,EUR,berlinre,processed
187fdd41a38224ebf50bcda3e26ad845,6/1/2025 18:30:47,1.22,EUR,dronant,processed
1848eca1068dcc722295b1e580c0b9fe,7/1/2025 11:07:15,3.71,EUR,dronant,processed
1842031585abd15c636b437c3bad3dbf,6/17/2025 12:27:57,3.41,EUR,dronant,processed
183bb83b35aa95654e2fc62e50e8e7c2,7/1/2025 8:40:36,6.61,EUR,dronant,processed
18299dc59bd0e48e06e2da9e69e21b2f,7/1/2025 9:28:54,4.64,EUR,dronant,processed
17fa3ce97a23d1b359139d4d21dfe4ee,6/16/2025 5:27:15,4.21,EUR,liadigital,processed
17c83b8fb4235f8f68c7bc130258261a,8/1/2025 17:53:16,3.7,EUR,dronant,processed
17c551c1b0e3ab981ba6675326ae18c9,8/1/2025 13:42:06,4.73,EUR,berlinre,processed
17c4ede7d9836e220bd93d9d47e1714a,6/1/2025 22:54:17,8.01,EUR,liadigital,processed
17a786a45c79dcce7c84ff901d5abf53,8/1/2025 20:19:35,6.13,EUR,getland,processed
1796dd5b7c72a389f2f83265bb300f7b,7/9/2025 22:57:07,5.85,EUR,berlinre,processed
1787e1f37c681dcc371641e1d624d667,6/1/2025 13:10:22,5.43,EUR,berlinre,processed
17782311544e8e56f803f48ad5180ff9,7/1/2025 16:38:33,4.61,EUR,berlinre,processed
177576c6a63890f466bcdc54917c7f6f,7/1/2025 10:19:48,3.42,EUR,dronant,processed
176ed61353d145195ac9218022bc3140,6/17/2025 5:32:15,6.95,EUR,dronant,processed
17698b6d7098c1ec0fba12ea1115679c,7/3/2025 14:46:03,5.79,EUR,liadigital,processed
173798822964d57e001aedb6b97c70ad,8/3/2025 19:40:27,6.37,EUR,dronant,processed
170fb4b5f497264c57d33871d8d5c5b4,8/1/2025 13:34:45,3.78,EUR,liadigital,processed
16fd0ccbb44e9ca7b5240f6ca533ea66,6/2/2025 2:50:19,0.68,EUR,dronant,processed
16d2d800234dad2687709a607300a35a,6/22/2025 12:43:40,5.06,EUR,getland,processed
16ae202e3a6fee80a1d89468c7a2a167,8/1/2025 19:48:01,4.82,EUR,liadigital,processed
1651b4dff7771c9ab9465796268522d3,7/10/2025 21:55:00,5.34,EUR,dronant,processed
164fd9043b8c545639d21f3e010b5b10,8/1/2025 22:39:51,8.98,EUR,liadigital,processed
16289223f3879a76532503295f8b91b9,6/15/2025 10:17:03,6.59,EUR,berlinre,processed
162123507fc9597646b677231a43d7b6,7/4/2025 20:25:18,5.34,EUR,getland,processed
160aac6800b107777dfafb755e5688c4,6/1/2025 22:22:33,28.26,EUR,getland,processed
160399e68be05489ea232be9b51f97da,6/1/2025 6:10:35,6.4,EUR,berlinre,processed
15f5847d5f073a3e0e66972f2efe5c1e,6/2/2025 22:34:11,1.65,EUR,liadigital,processed
15eae53c54763ad1ad6ece1c4bcb02da,6/11/2025 7:19:04,6.17,EUR,getland,processed
15e44dec1bd2181d7d405107ae5b5911,6/1/2025 6:19:11,5.93,EUR,berlinre,processed
15d9bd97f18a68c37e7d1f1f323bf3da,6/13/2025 18:59:30,3.9,EUR,liadigital,processed
15b7e5205af31d15760115e5c4cd7b4e,6/1/2025 18:19:21,5.22,EUR,getland,processed
15b3267e8c00d6fffa4604ecf7a77000,6/23/2025 22:38:23,1.54,EUR,dronant,processed
ef35071bd40d73509925b0d25c76e147,6/1/2025 7:43:32,5.92,EUR,dronant,processed
1580ca984b26e428efbdf651eba93a7e,8/1/2025 16:53:19,5.37,EUR,liadigital,processed
157b7cb2312e5a504c2410a4800ac4e3,8/1/2025 21:22:27,4.61,EUR,liadigital,processed
155f574c9bd05bcd17061c6f1c6bb811,6/18/2025 16:13:50,1.24,EUR,liadigital,processed
15051471362133ec2a10447b5b4edb68,8/1/2025 23:46:37,0.89,EUR,dronant,processed
14f80de5f36cc3702db50786ca99524a,8/1/2025 20:02:28,29.84,EUR,dronant,processed
14d4abf14c5a3d9801856e58910aef36,7/1/2025 11:01:57,5.12,EUR,getland,processed
14aac344dbf0710e2ea9b055d81d77bc,6/14/2025 13:28:00,8.67,EUR,liadigital,processed
148e410881a774c0431b39f8b0669a79,7/1/2025 11:21:08,6.68,EUR,liadigital,processed
1480656ada86528dbed43543bb516830,7/1/2025 10:08:49,4.19,EUR,berlinre,processed
1464051c3b854e9353c67ed5c4c3f542,7/1/2025 16:42:39,6.15,EUR,dronant,processed
144c86883723c3e08e1fc0f0a46fd112,7/1/2025 12:23:31,5.79,EUR,getland,processed
142326b1a4719554ad49dcd6ab01286c,8/1/2025 15:15:23,4.52,EUR,liadigital,processed
1415810b90153282c47aca0c7c45f2fc,6/4/2025 11:37:25,8.3,EUR,liadigital,processed
14102eee8348adf66032d1693232c5b5,6/14/2025 11:29:49,9.39,EUR,dronant,processed
13fc85045edde9c3930b5d5948316377,6/1/2025 9:49:38,6.43,EUR,berlinre,processed
13d1ce31ee146b9aa2eee7b3293a86c7,7/1/2025 16:18:26,5.65,EUR,getland,processed
13b5dab4cea2b98dbb61d81e5ebf46a4,8/1/2025 22:32:51,1.09,EUR,dronant,processed
136bc8943e237f4472ce5d936cce7603,6/1/2025 16:29:45,4.0,EUR,liadigital,processed
1366d7044566ec9528ada6bdd3f5707b,6/3/2025 15:44:38,25.4,EUR,berlinre,processed
132179341a7b53b2ee01f2a2efdcb605,7/1/2025 11:18:26,5.21,EUR,getland,processed
12fcb7889ff1874946ab88304c8647a0,6/1/2025 7:41:20,6.77,EUR,liadigital,processed
12fc811c027c53ace176eddc376d63d6,6/20/2025 12:44:19,4.96,EUR,dronant,processed
12e44ef6b6a9deba36d90f57a9f6df66,6/12/2025 10:12:26,4.01,EUR,getland,processed
12cd1018cdacb50fe7201dfa979540d2,7/1/2025 15:31:19,5.81,EUR,dronant,processed
12c1d6d7338ea1d78d2630e54a3d7598,7/10/2025 15:09:09,4.85,EUR,berlinre,processed
12b918aa12b82e2d70d84c588d290a1d,7/5/2025 18:18:54,15.41,EUR,dronant,processed
12b7dcb72136d8635cfbabf0e54f875b,6/9/2025 7:13:10,8.64,EUR,liadigital,processed
12b13c09b26baff695a665bf710587b0,7/2/2025 1:38:02,5.09,EUR,getland,processed
129381b7a89cd79cb0603850730799f7,6/1/2025 13:17:19,3.52,EUR,dronant,processed
1263ed9efee822fa38026ec4167ec9cf,7/1/2025 7:17:27,9.41,EUR,dronant,processed
125219bb15df7b0ffe120a6ed5b08c76,6/15/2025 20:37:50,0.66,EUR,dronant,processed
123cd1a6e0ce044f405a557a0aac03fc,7/1/2025 8:36:21,8.83,EUR,dronant,processed
12163565bfa16b46cbcd1c4142c55b2e,6/1/2025 5:28:07,5.0,EUR,getland,processed
120ed7f4775e1a4031dd05ac74022a82,7/1/2025 16:18:08,7.7,EUR,berlinre,processed
11ff8daa79e031fad81c24aad6520e70,6/21/2025 18:56:51,8.86,EUR,getland,processed
11f24a31ed797c988a9c9da2a10c7e07,8/3/2025 13:34:21,11.31,EUR,liadigital,processed
11e62bce12cf8a995a5221cd33f786ce,6/1/2025 21:10:01,1.35,EUR,berlinre,refunded
11ddc436ba6c446ae2f80ce63b59ec33,7/3/2025 16:08:37,6.12,EUR,berlinre,processed
11c234b2e49f3300a3798feeb97b0d8d,6/1/2025 11:31:39,4.18,EUR,berlinre,processed
11a262a58dc60bc35493b4389dedfd47,8/1/2025 20:05:05,4.86,EUR,liadigital,processed
119b80f97209dbfe10b070d19b81196b,7/3/2025 16:20:38,9.27,EUR,dronant,processed
1174aed4acec5c67343bd835c9f41eb0,6/8/2025 21:23:53,3.41,EUR,berlinre,processed
1138b49aa2316a0451f7de60afe2fcb9,8/1/2025 13:37:23,5.92,EUR,dronant,processed
1137633b2ee64f2bc44f04cd7a3f71db,7/1/2025 7:56:19,6.87,EUR,getland,processed
1130df67a58b1095b3c1e55ebdceb02b,7/1/2025 9:02:16,5.91,EUR,dronant,processed
1117a4cf4e9eba256b3b34f6d4eaa51e,6/2/2025 0:34:05,4.28,EUR,dronant,processed
111758e2d390e0da1f8efc545bdf3ab0,8/1/2025 19:55:05,1.51,EUR,getland,processed
1114912666853a951644bdd61bd03dc9,6/16/2025 13:32:13,4.72,EUR,getland,processed
10fac6beafcaac1c18eec3f181ec6e7f,6/1/2025 22:15:03,1.28,EUR,berlinre,processed
10e18759b8cbcb5ac4698414361f15dd,6/18/2025 16:26:12,6.66,EUR,getland,processed
10d76e2e9a92a564973407558a85db59,6/2/2025 0:44:15,6.24,EUR,liadigital,processed
10cc3d0bbacc9d01bdde74bb354889e0,7/1/2025 22:45:15,9.24,EUR,getland,processed
10b30f03d66fd9d9769aa0e544461ced,7/2/2025 0:15:32,7.51,EUR,berlinre,processed
10988f29b3185236b138ad1319b19cf6,6/2/2025 14:33:39,1.32,EUR,liadigital,processed
10949fb72fb50ee021f544400e78251c,8/1/2025 20:32:55,4.91,EUR,dronant,processed
106fd039efcb1e7600d9e60a17ac0a3f,8/2/2025 22:01:40,6.86,EUR,dronant,processed
10236df91d1bef797e71643e2637de6f,7/1/2025 16:34:57,5.84,EUR,liadigital,processed
100e7e6545f158376b655c4947f01ab7,6/1/2025 11:31:48,5.23,EUR,dronant,processed
1009ec0b5c154a368fb17938a5a5fc3f,6/1/2025 13:02:02,5.83,EUR,dronant,processed
10055bb332344d119291ec0e4ab82c2f,8/1/2025 20:27:23,6.76,EUR,berlinre,processed
0ffeb6dc4d3a05c6ed7f9ba9cf7171aa,6/13/2025 5:29:11,3.97,EUR,getland,processed
0febec3611d62eb8a0292bd264112045,7/2/2025 3:44:13,1.95,EUR,berlinre,processed
0fd309273da908c78fc9763e1c887aca,7/1/2025 13:15:36,9.5,EUR,liadigital,processed
0f976457f18d2f0ab159059e9f7d9955,6/1/2025 12:26:38,5.98,EUR,liadigital,processed
0f734374b6b143578f83ca57320643fa,6/1/2025 16:03:16,5.68,EUR,dronant,processed
0efb185dd81935818c3c73a34eeaa4d3,6/15/2025 6:38:00,5.36,EUR,berlinre,processed
0ecbbdd4b29cb2a7cb30caab70aa636d,8/1/2025 19:00:11,5.31,EUR,berlinre,processed
0eb85457a0981f4327e14f4c165c92c1,6/8/2025 8:05:52,6.01,EUR,dronant,processed
0eae583eb7f2676e802a53625d3752f0,8/1/2025 14:05:26,5.33,EUR,dronant,processed
0eada84ce50c00bddae4dab4bb7274df,7/3/2025 16:27:21,4.14,EUR,liadigital,processed
f4b6eef7d3b1a6a091ccc9fec063ad4b,6/2/2025 10:52:55,4.12,EUR,liadigital,processed
0e978ed83a79475febb07d3591ee97af,7/1/2025 8:46:50,6.56,EUR,dronant,processed
0e684d10830c889a8e3d2fea1fc829fe,6/18/2025 12:37:07,3.96,EUR,liadigital,processed
0e620db3f18b497d6f76f5bad5fd04e4,8/1/2025 15:06:29,8.57,EUR,dronant,processed
0e605ca336bb7e181b1d707158e2429c,7/1/2025 22:26:15,3.6,EUR,dronant,failed
0e5dcea5be0206664565ad9dad427ef4,6/15/2025 5:42:49,2.99,EUR,liadigital,processed
0e5d29267d6bf8c2c3b092ac5c948955,7/1/2025 12:22:36,5.8,EUR,liadigital,processed
0e3d16c4975d2fc591eed3f3a938bdc4,6/23/2025 4:10:01,9.35,EUR,berlinre,processed
0e3a10c3169bcecbba6f51c3270ecb19,7/2/2025 13:22:07,5.47,EUR,dronant,processed
0de5fc507510f2417cc56d66bc12e600,6/6/2025 12:37:52,7.66,EUR,dronant,processed
0da357427594642593a9e691a2c54fa8,6/10/2025 16:15:13,0.81,EUR,berlinre,failed
0d8dbedbe99523df6f4c7d7a65f4e4c4,6/5/2025 11:49:37,3.86,EUR,dronant,processed
0d78ccdee3804dd009c94fa1813327f1,6/22/2025 15:48:28,3.36,EUR,berlinre,processed
0d5c32bd26afcc8ab3828a0753554b38,8/1/2025 13:46:15,5.23,EUR,dronant,processed
0d0ec905dcf2bf733a2bd954c9a9e931,6/5/2025 19:00:36,15.02,EUR,dronant,processed
0ce92d5927dcb2ad63f5714451e55d04,7/1/2025 11:18:57,4.09,EUR,dronant,refunded
0ce00b34c8bc633fa678a792c2e26c0d,6/8/2025 9:53:22,5.36,EUR,getland,processed
0cdafa4bbf2411fb4696a67a902f6964,6/23/2025 13:56:45,42.24,EUR,liadigital,processed
0cd74eb4fd8e05be491113e9b648b399,6/1/2025 20:53:36,5.33,EUR,berlinre,processed
0ccfc3047e078454d9140d02d2c099ae,6/1/2025 8:50:50,8.27,EUR,berlinre,processed
0cb5307ad957efb82162d4bc378f1173,8/1/2025 19:57:35,9.73,EUR,getland,processed
0cb30e49a29ff529e84f237b68a0914e,8/1/2025 22:14:14,6.27,EUR,getland,processed
0cb092b6d73f78af48931034de8202ac,6/8/2025 7:26:40,4.73,EUR,dronant,refunded
0c76449b9501423e4034e0f13857def3,8/2/2025 19:59:34,4.73,EUR,dronant,processed
0c4ce4e694dd563d42dd622473f548d1,7/1/2025 7:55:44,3.84,EUR,dronant,processed
0c1229d6c162a117c80717ec603e73a9,8/1/2025 17:21:31,3.95,EUR,liadigital,processed
0c07fffc19b0c765ad54388c5d6479bd,6/12/2025 8:57:25,5.72,EUR,dronant,processed
0bf70405cfe63e3f88839f4ae18a1a61,7/1/2025 13:46:11,5.14,EUR,liadigital,processed
0ba4e0a6eba47640ee0296b1828d3d85,8/3/2025 22:47:30,1.25,EUR,dronant,processed
0b93d42c9f55a4d0a9ac45a679e68851,6/1/2025 20:00:03,7.14,EUR,liadigital,processed
0b4b654b961061fad78dbf7c7af4f7e2,6/14/2025 13:28:08,1.0,EUR,liadigital,processed
0b12457c647f9e6a2968605175b188d2,6/6/2025 21:38:32,3.71,EUR,berlinre,processed
0ae97e5897fb875323730a4a91b25dce,7/2/2025 0:15:02,1.0,EUR,dronant,processed
0ae7b20b5d0c9c07a7a03a4d72c4fac8,7/1/2025 10:06:39,3.57,EUR,liadigital,processed
